##sequence-region HPV1REF.1 1 7815																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10583																		
gi|356483524|lcl|HPV153REF.1|	Genbank	gene	5201	6736	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|356483524|lcl|HPV153REF.1|	Genbank	CDS	5201	6736	.	+	0	ID=cds-AET11878.1;Parent=gene-L1;Dbxref=NCBI_GP:AET11878.1;Name=AET11878.1;gbkey=CDS;gene=L1;gene=L1 protein;protein_id=AET11878.1										
##sequence-region HPV154REF.1 1 7286																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1195796																		
gi|512721866|lcl|HPV154REF.1|	RefSeq	region	1	7286	.	+	.	ID=NC_021483.1:1..7286;Dbxref=taxon:1195796;Is_circular=true;acronym=HPV154;collection-date=2009;country=Sweden;gbkey=Src;genome=genomic;isolate=PV77;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|512721866|lcl|HPV154REF.1|	RefSeq	gene	1	435	.	+	.	ID=gene-M523_gp1;Dbxref=GeneID:16187760;Name=E6;gbkey=Gene;gene_biotype=protein_coding;locus_tag=M523_gp1										
gi|512721866|lcl|HPV154REF.1|	RefSeq	CDS	1	435	.	+	0	ID=cds-YP_008083731.1;Parent=gene-M523_gp1;Dbxref=Genbank:YP_008083731.1	GeneID:16187760;Name=YP_008083731.1;gbkey=CDS;locus_tag=M523_gp1;gene=E6;protein_id=YP_008083731.1									
gi|512721866|lcl|HPV154REF.1|	RefSeq	gene	437	739	.	+	.	ID=gene-M523_gp2;Dbxref=GeneID:16187756;Name=E7;gbkey=Gene;gene_biotype=protein_coding;locus_tag=M523_gp2										
gi|512721866|lcl|HPV154REF.1|	RefSeq	CDS	437	739	.	+	0	ID=cds-YP_008083732.1;Parent=gene-M523_gp2;Dbxref=Genbank:YP_008083732.1	GeneID:16187756;Name=YP_008083732.1;gbkey=CDS;locus_tag=M523_gp2;gene=E7;protein_id=YP_008083732.1									
gi|512721866|lcl|HPV154REF.1|	RefSeq	gene	723	2543	.	+	.	ID=gene-M523_gp3;Dbxref=GeneID:16187755;Name=E1;gbkey=Gene;gene_biotype=protein_coding;locus_tag=M523_gp3										
gi|512721866|lcl|HPV154REF.1|	RefSeq	CDS	723	2543	.	+	0	ID=cds-YP_008083733.1;Parent=gene-M523_gp3;Dbxref=Genbank:YP_008083733.1	GeneID:16187755;Name=YP_008083733.1;gbkey=CDS;locus_tag=M523_gp3;gene=E1;protein_id=YP_008083733.1									
gi|512721866|lcl|HPV154REF.1|	RefSeq	gene	2479	3657	.	+	.	ID=gene-M523_gp4;Dbxref=GeneID:16187758;Name=E2;gbkey=Gene;gene_biotype=protein_coding;locus_tag=M523_gp4										
gi|512721866|lcl|HPV154REF.1|	RefSeq	CDS	2479	3657	.	+	0	ID=cds-YP_008083734.1;Parent=gene-M523_gp4;Dbxref=Genbank:YP_008083734.1	GeneID:16187758;Name=YP_008083734.1;gbkey=CDS;locus_tag=M523_gp4;gene=E2;protein_id=YP_008083734.1									
gi|512721866|lcl|HPV154REF.1|	RefSeq	gene	2972	3418	.	+	.	ID=gene-M523_gp5;Dbxref=GeneID:16187759;Name=E4;gbkey=Gene;gene_biotype=protein_coding;locus_tag=M523_gp5										
gi|512721866|lcl|HPV154REF.1|	RefSeq	CDS	2972	3418	.	+	0	ID=cds-YP_008083735.1;Parent=gene-M523_gp5;Dbxref=Genbank:YP_008083735.1	GeneID:16187759;Name=YP_008083735.1;gbkey=CDS;locus_tag=M523_gp5;gene=E4;protein_id=YP_008083735.1									
gi|512721866|lcl|HPV154REF.1|	RefSeq	gene	3660	5180	.	+	.	ID=gene-M523_gp6;Dbxref=GeneID:16187761;Name=L2;gbkey=Gene;gene_biotype=protein_coding;locus_tag=M523_gp6										
gi|512721866|lcl|HPV154REF.1|	RefSeq	CDS	3660	5180	.	+	0	ID=cds-YP_008083736.1;Parent=gene-M523_gp6;Dbxref=Genbank:YP_008083736.1	GeneID:16187761;Name=YP_008083736.1;gbkey=CDS;locus_tag=M523_gp6;gene=L2;protein_id=YP_008083736.1									
gi|512721866|lcl|HPV154REF.1|	RefSeq	gene	5189	6769	.	+	.	ID=gene-M523_gp7;Dbxref=GeneID:16187757;Name=L1;gbkey=Gene;gene_biotype=protein_coding;locus_tag=M523_gp7										
gi|512721866|lcl|HPV154REF.1|	RefSeq	CDS	5189	6769	.	+	0	ID=cds-YP_008083737.1;Parent=gene-M523_gp7;Dbxref=Genbank:YP_008083737.1	GeneID:16187757;Name=YP_008083737.1;gbkey=CDS;locus_tag=M523_gp7;gene=L1;protein_id=YP_008083737.1									
##sequence-region HPV155REF.1 1 7352																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1165934																		
gi|353441719|lcl|HPV155REF.1|	Genbank	region	1	7352	.	+	.	ID=JF906559.1:1..7352;Dbxref=taxon:1165934;collection-date=2009;country=Sweden;gbkey=Src;genome=genomic;genotype=gamma;isolate=SE42;mol_type=genomic DNA;nat-host=Homo sapiens;old-name=Human papillomavirus 155										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	1	438	.	+	0	ID=E6;Dbxref=NCBI_GP:AEQ98805.1;Name=E6;gbkey=CDS;gene=E6;protein_id=AEQ98805.1										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	413	697	.	+	0	ID=E7;Dbxref=NCBI_GP:AEQ98806.1;Name=E7;gbkey=CDS;gene=E7;protein_id=AEQ98806.1										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	687	2507	.	+	0	ID=E1;Dbxref=NCBI_GP:AEQ98807.1;Name=E1;gbkey=CDS;gene=E1;protein_id=AEQ98807.1										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	2449	3666	.	+	0	ID=E2;Dbxref=NCBI_GP:AEQ98808.1;Name=E2;gbkey=CDS;gene=E2;protein_id=AEQ98808.1										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	2939	3433	.	+	0	ID=E4;Dbxref=NCBI_GP:AEQ98809.1;Name=E4;gbkey=CDS;gene=E4;protein_id=AEQ98809.1										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	3668	5224	.	+	0	ID=L2;Dbxref=NCBI_GP:AEQ98810.1;Name=L2;gbkey=CDS;gene=L2;protein_id=AEQ98810.1										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	5235	6779	.	+	.	ID=L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|353441719|lcl|HPV155REF.1|	Genbank	gene	5235	6779	.	+	0	ID=cds-AEQ98804.1;Parent=gene-L1;Dbxref=NCBI_GP:AEQ98804.1;Name=L1;gbkey=CDS;gene=L1;gene=major capsid protein;protein_id=AEQ98804.1										
##sequence-region HPV156REF.1 1 7329																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1248396																		
gi|410443770|lcl|HPV156REF.1|	Genbank	region	1	7329	.	+	.	ID=JX429973.1:1..7329;Dbxref=taxon:1248396;Is_circular=true;collection-date=2008;country=Argentina;gbkey=Src;genome=genomic;isolate=GC01;isolation-source=healthy skin from a sun-exposed area of an immunocompetent individual;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|410443770|lcl|HPV156REF.1|	Genbank	gene	106	528	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding;locus_tag=HPV156gp1										
gi|410443770|lcl|HPV156REF.1|	Genbank	CDS	106	528	.	+	0	ID=cds-AFV67965.1;Parent=gene-HPV156gp1;Dbxref=NCBI_GP:AFV67965.1;Name=AFV67965.1;gbkey=CDS;gene=E6;locus_tag=HPV156gp1;gene=early protein E6;protein_id=AFV67965.1										
gi|410443770|lcl|HPV156REF.1|	Genbank	gene	525	818	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding;locus_tag=HPV156gp2										
gi|410443770|lcl|HPV156REF.1|	Genbank	CDS	525	818	.	+	0	ID=cds-AFV67966.1;Parent=gene-HPV156gp2;Dbxref=NCBI_GP:AFV67966.1;Name=AFV67966.1;gbkey=CDS;gene=E7;locus_tag=HPV156gp2;gene=early protein E7;protein_id=AFV67966.1										
gi|410443770|lcl|HPV156REF.1|	Genbank	gene	805	2631	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding;locus_tag=HPV156gp3										
gi|410443770|lcl|HPV156REF.1|	Genbank	CDS	805	2631	.	+	0	ID=cds-AFV67967.1;Parent=gene-HPV156gp3;Dbxref=NCBI_GP:AFV67967.1;Name=AFV67967.1;gbkey=CDS;gene=E1;locus_tag=HPV156gp3;gene=early protein E1;protein_id=AFV67967.1										
gi|410443770|lcl|HPV156REF.1|	Genbank	gene	2567	3766	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HPV156gp4										
gi|410443770|lcl|HPV156REF.1|	Genbank	CDS	2567	3766	.	+	0	ID=cds-AFV67968.1;Parent=gene-HPV156gp4;Dbxref=NCBI_GP:AFV67968.1;Name=AFV67968.1;gbkey=CDS;gene=E2;locus_tag=HPV156gp4;gene=early protein E2;protein_id=AFV67968.1										
gi|410443770|lcl|HPV156REF.1|	Genbank	gene	2925	3530	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding;locus_tag=HPV156gp5										
gi|410443770|lcl|HPV156REF.1|	Genbank	CDS	2925	3530	.	+	0	ID=cds-AFV67969.1;Parent=gene-HPV156gp5;Dbxref=NCBI_GP:AFV67969.1;Name=AFV67969.1;gbkey=CDS;gene=E4;locus_tag=HPV156gp5;gene=early protein E4;protein_id=AFV67969.1										
gi|410443770|lcl|HPV156REF.1|	Genbank	gene	3775	5430	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HPV156gp6										
gi|410443770|lcl|HPV156REF.1|	Genbank	CDS	3775	5430	.	+	0	ID=cds-AFV67970.1;Parent=gene-HPV156gp6;Dbxref=NCBI_GP:AFV67970.1;Name=AFV67970.1;gbkey=CDS;gene=L2;locus_tag=HPV156gp6;gene=late protein L2;protein_id=AFV67970.1										
gi|410443770|lcl|HPV156REF.1|	Genbank	gene	5361	6890	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HPV156gp7										
gi|410443770|lcl|HPV156REF.1|	Genbank	CDS	5361	6890	.	+	0	ID=cds-AFV67971.1;Parent=gene-HPV156gp7;Dbxref=NCBI_GP:AFV67971.1;Name=AFV67971.1;gbkey=CDS;gene=L1;locus_tag=HPV156gp7;gene=major capsid protein L1;protein_id=AFV67971.1										
##sequence-region HPV157REF.1 1 7154																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2259331																		
gi|1020934679|lcl|HPV157REF.1|	Genbank	region	1	7154	.	+	.	ID=KT698166.1:1..7154;Dbxref=taxon:2259331;Is_circular=true;collection-date=2008;country=Argentina;gbkey=Src;genome=genomic;isolate=GC08;isolation-source=healthy skin from a sun-exposed area of an immunocompetent individual;mol_type=genomic DNA;nat-host=Homo sapiens;type=157										
gi|1020934679|lcl|HPV157REF.1|	Genbank	gene	1	417	.	+	0	ID=E6;Dbxref=NCBI_GP:ANA05265.1;Name=E6;Note=gp1;gbkey=CDS;gene=early protein E6;protein_id=ANA05265.1										
gi|1020934679|lcl|HPV157REF.1|	Genbank	gene	417	698	.	+	0	ID=E7;Dbxref=NCBI_GP:ANA05266.1;Name=E7;Note=gp2;gbkey=CDS;gene=early protein E7;protein_id=ANA05266.1										
gi|1020934679|lcl|HPV157REF.1|	Genbank	gene	682	2487	.	+	0	ID=E1;Dbxref=NCBI_GP:ANA05267.1;Name=E1;Note=gp3;gbkey=CDS;gene=early protein E1;protein_id=ANA05267.1										
gi|1020934679|lcl|HPV157REF.1|	Genbank	gene	2420	3622	.	+	0	ID=E2;Dbxref=NCBI_GP:ANA05268.1;Name=E2;Note=gp4;gbkey=CDS;gene=early protein E2;protein_id=ANA05268.1										
gi|1020934679|lcl|HPV157REF.1|	Genbank	gene	3624	5144	.	+	0	ID=L2;Dbxref=NCBI_GP:ANA05269.1;Name=L2;Note=gp5;gbkey=CDS;gene=late protein L2;protein_id=ANA05269.1										
gi|1020934679|lcl|HPV157REF.1|	Genbank	gene	5155	6687	.	+	0	ID=L1;Dbxref=NCBI_GP:ANA05270.1;Name=L1;Note=gp6;gbkey=CDS;gene=late protein L1;protein_id=ANA05270.1										
##sequence-region HPV158REF.1 1 7192																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2259343																		
gi|1020934693|lcl|HPV158REF.1|	Genbank	region	1	7192	.	+	.	ID=KT698168.1:1..7192;Dbxref=taxon:2259343;Is_circular=true;collection-date=2008;country=Argentina;gbkey=Src;genome=genomic;isolate=GC23;isolation-source=healthy skin from a sun-exposed area of an immunocompetent individual;mol_type=genomic DNA;nat-host=Homo sapiens;type=158										
gi|1020934693|lcl|HPV158REF.1|	Genbank	gene	1	423	.	+	0	ID=E6;Dbxref=NCBI_GP:ANA05277.1;Name=E6;Note=gp1;gbkey=CDS;gene=early protein E6;protein_id=ANA05277.1										
gi|1020934693|lcl|HPV158REF.1|	Genbank	gene	420	707	.	+	0	ID=E7;Dbxref=NCBI_GP:ANA05278.1;Name=E7;Note=gp2;gbkey=CDS;gene=early protein E7;protein_id=ANA05278.1										
gi|1020934693|lcl|HPV158REF.1|	Genbank	gene	694	2496	.	+	0	ID=E1;Dbxref=NCBI_GP:ANA05279.1;Name=E1;Note=gp3;gbkey=CDS;gene=early protein E1;protein_id=ANA05279.1										
gi|1020934693|lcl|HPV158REF.1|	Genbank	gene	2438	3613	.	+	0	ID=E2;Dbxref=NCBI_GP:ANA05280.1;Name=E2;Note=gp4;gbkey=CDS;gene=early protein E2;protein_id=ANA05280.1										
gi|1020934693|lcl|HPV158REF.1|	Genbank	gene	3616	5178	.	+	0	ID=L2;Dbxref=NCBI_GP:ANA05281.1;Name=L2;Note=gp5;gbkey=CDS;gene=late protein L2;protein_id=ANA05281.1										
gi|1020934693|lcl|HPV158REF.1|	Genbank	gene	5190	6728	.	+	0	ID=L1;Dbxref=NCBI_GP:ANA05282.1;Name=L1;Note=gp6;gbkey=CDS;gene=late protein L1;protein_id=ANA05282.1										
##sequence-region HPV159REF.1 1 7443																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1209820																		
gi|395627595|lcl|HPV159REF.1|	EMBL	region	1	7443	.	+	.	ID=HE963025.1:1..7443;Dbxref=taxon:1209820;Is_circular=true;country=Slovenia;gbkey=Src;identified-by=Bostjan J. Kocjan;isolate=SIBX8;isolation-source=anal swab;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|395627595|lcl|HPV159REF.1|	EMBL	gene	1	426	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|395627595|lcl|HPV159REF.1|	EMBL	CDS	1	426	.	+	0	ID=cds-CCJ27715.1;Parent=gene-E6;Dbxref=GOA:I7K4Q5	InterPro:IPR001334	UniProtKB/TrEMBL:I7K4Q5	NCBI_GP:CCJ27715.1;Name=CCJ27715.1;gbkey=CDS;gene=E6;gene=E6 protein;protein_id=CCJ27715.1							
gi|395627595|lcl|HPV159REF.1|	EMBL	gene	423	701	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|395627595|lcl|HPV159REF.1|	EMBL	CDS	423	701	.	+	0	ID=cds-CCJ27716.1;Parent=gene-E7;Dbxref=GOA:I7LFH8	InterPro:IPR000148	UniProtKB/TrEMBL:I7LFH8	NCBI_GP:CCJ27716.1;Name=CCJ27716.1;gbkey=CDS;gene=E7;gene=E7 protein;protein_id=CCJ27716.1							
gi|395627595|lcl|HPV159REF.1|	EMBL	gene	694	2514	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|395627595|lcl|HPV159REF.1|	EMBL	CDS	694	2514	.	+	0	ID=cds-CCJ27717.1;Parent=gene-E1;Dbxref=GOA:I7J4E6	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	InterPro:IPR027417	UniProtKB/TrEMBL:I7J4E6	NCBI_GP:CCJ27717.1;Name=CCJ27717.1;gbkey=CDS;gene=E1;gene=E1 protein;protein_id=CCJ27717.1			
gi|395627595|lcl|HPV159REF.1|	EMBL	gene	2456	3835	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|395627595|lcl|HPV159REF.1|	EMBL	CDS	2456	3835	.	+	0	ID=cds-CCJ27718.1;Parent=gene-E2;Dbxref=GOA:I7LHY3	InterPro:IPR000427	InterPro:IPR001866	InterPro:IPR012677	UniProtKB/TrEMBL:I7LHY3	NCBI_GP:CCJ27718.1;Name=CCJ27718.1;gbkey=CDS;gene=E2;gene=E2 protein;protein_id=CCJ27718.1					
gi|395627595|lcl|HPV159REF.1|	EMBL	gene	2979	3590	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding										
gi|395627595|lcl|HPV159REF.1|	EMBL	CDS	2979	3590	.	+	0	ID=cds-CCJ27719.1;Parent=gene-E4;Dbxref=UniProtKB/TrEMBL:I7KSH1	NCBI_GP:CCJ27719.1;Name=CCJ27719.1;gbkey=CDS;gene=E4;gene=E4 protein;protein_id=CCJ27719.1									
gi|395627595|lcl|HPV159REF.1|	EMBL	gene	3899	5494	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|395627595|lcl|HPV159REF.1|	EMBL	CDS	3899	5494	.	+	0	ID=cds-CCJ27720.1;Parent=gene-L2;Dbxref=GOA:I7K4Q9	InterPro:IPR000784	UniProtKB/TrEMBL:I7K4Q9	NCBI_GP:CCJ27720.1;Name=CCJ27720.1;gbkey=CDS;gene=L2;gene=L2 protein;protein_id=CCJ27720.1							
gi|395627595|lcl|HPV159REF.1|	EMBL	gene	5506	7032	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|395627595|lcl|HPV159REF.1|	EMBL	CDS	5506	7032	.	+	0	ID=cds-CCJ27721.1;Parent=gene-L1;Dbxref=GOA:I7LFI0	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/TrEMBL:I7LFI0	NCBI_GP:CCJ27721.1;Name=CCJ27721.1;gbkey=CDS;gene=L1;gene=L1 protein;protein_id=CCJ27721.1						
gi|395627595|lcl|HPV159REF.1|	EMBL	sequence_feature	7033	7443	.	+	.	ID=id-HE963025.1:7033..7443;Note=long control region;gbkey=misc_feature										
##sequence-region HPV160REF.1 1 7779																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2259332																		
gi|457866359|lcl|HPV160REF.1|	DDBJ	region	1	7779	.	+	.	ID=AB745694.1:1..7779;Dbxref=taxon:2259332;Is_circular=true;gbkey=Src;mol_type=genomic DNA;strain=TM										
gi|457866359|lcl|HPV160REF.1|	DDBJ	gene	101	535	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|457866359|lcl|HPV160REF.1|	DDBJ	CDS	101	535	.	+	0	ID=cds-BAM93531.1;Parent=gene-E6;Dbxref=NCBI_GP:BAM93531.1;Name=BAM93531.1;gbkey=CDS;gene=E6;gene=putative E6 protein;protein_id=BAM93531.1										
gi|457866359|lcl|HPV160REF.1|	DDBJ	gene	523	798	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|457866359|lcl|HPV160REF.1|	DDBJ	CDS	523	798	.	+	0	ID=cds-BAM93532.1;Parent=gene-E7;Dbxref=NCBI_GP:BAM93532.1;Name=BAM93532.1;gbkey=CDS;gene=E7;gene=putative E7 protein;protein_id=BAM93532.1										
gi|457866359|lcl|HPV160REF.1|	DDBJ	gene	805	2787	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|457866359|lcl|HPV160REF.1|	DDBJ	CDS	805	2787	.	+	0	ID=cds-BAM93533.1;Parent=gene-E1;Dbxref=NCBI_GP:BAM93533.1;Name=BAM93533.1;gbkey=CDS;gene=E1;gene=putative E1 protein;protein_id=BAM93533.1										
gi|457866359|lcl|HPV160REF.1|	DDBJ	gene	2729	3844	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|457866359|lcl|HPV160REF.1|	DDBJ	CDS	2729	3844	.	+	0	ID=cds-BAM93534.1;Parent=gene-E2;Dbxref=NCBI_GP:BAM93534.1;Name=BAM93534.1;gbkey=CDS;gene=E2;gene=putative E2 protein;protein_id=BAM93534.1										
gi|457866359|lcl|HPV160REF.1|	DDBJ	gene	3243	3605	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding;partial=true;start_range=.	3243									
gi|457866359|lcl|HPV160REF.1|	DDBJ	CDS	3243	3605	.	+	0	ID=cds-BAM93535.1;Parent=gene-E4;Dbxref=NCBI_GP:BAM93535.1;Name=BAM93535.1;Note=Start codon is not identified.;gbkey=CDS;gene=E4;partial=true;gene=putative E4 protein;protein_id=BAM93535.1;start_range=.	3243									
gi|457866359|lcl|HPV160REF.1|	DDBJ	gene	4313	5737	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|457866359|lcl|HPV160REF.1|	DDBJ	CDS	4313	5737	.	+	0	ID=cds-BAM93536.1;Parent=gene-L2;Dbxref=NCBI_GP:BAM93536.1;Name=BAM93536.1;gbkey=CDS;gene=L2;gene=putative L2 protein;protein_id=BAM93536.1										
gi|457866359|lcl|HPV160REF.1|	DDBJ	gene	5634	7229	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|457866359|lcl|HPV160REF.1|	DDBJ	CDS	5634	7229	.	+	0	ID=cds-BAM93537.1;Parent=gene-L1;Dbxref=NCBI_GP:BAM93537.1;Name=BAM93537.1;gbkey=CDS;gene=L1;gene=putative L1 protein;protein_id=BAM93537.1										
##sequence-region HPV161REF.1 1 7238																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1315264																		
gi|409183135|lcl|HPV161REF.1|	Genbank	region	1	7238	.	+	.	ID=JX413109.1:1..7238;Dbxref=taxon:1315264;Is_circular=true;collection-date=03-Nov-2008;country=China;gbkey=Src;genome=genomic;isolate=KC1;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|409183135|lcl|HPV161REF.1|	Genbank	gene	199	621	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|409183135|lcl|HPV161REF.1|	Genbank	CDS	199	621	.	+	0	ID=cds-AFV27122.1;Parent=gene-E6;Dbxref=NCBI_GP:AFV27122.1;Name=AFV27122.1;gbkey=CDS;gene=E6;gene=E6;protein_id=AFV27122.1										
gi|409183135|lcl|HPV161REF.1|	Genbank	gene	618	911	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|409183135|lcl|HPV161REF.1|	Genbank	CDS	618	911	.	+	0	ID=cds-AFV27123.1;Parent=gene-E7;Dbxref=NCBI_GP:AFV27123.1;Name=AFV27123.1;gbkey=CDS;gene=E7;gene=E7;protein_id=AFV27123.1										
gi|409183135|lcl|HPV161REF.1|	Genbank	gene	895	3578	.	+	.	ID=gene-E1^E4;Name=E1^E4;gbkey=Gene;gene=E1^E4;gene_biotype=other										
gi|409183135|lcl|HPV161REF.1|	Genbank	sequence_feature	895	3578	.	+	.	ID=id-E1^E4;Note=similar to E1^E4%3B putative E4 protein;gbkey=misc_feature;gene=E1^E4										
gi|409183135|lcl|HPV161REF.1|	Genbank	gene	895	2709	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|409183135|lcl|HPV161REF.1|	Genbank	CDS	895	2709	.	+	0	ID=cds-AFV27124.1;Parent=gene-E1;Dbxref=NCBI_GP:AFV27124.1;Name=AFV27124.1;gbkey=CDS;gene=E1;gene=E1;protein_id=AFV27124.1										
gi|409183135|lcl|HPV161REF.1|	Genbank	gene	2642	3820	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|409183135|lcl|HPV161REF.1|	Genbank	CDS	2642	3820	.	+	0	ID=cds-AFV27125.1;Parent=gene-E2;Dbxref=NCBI_GP:AFV27125.1;Name=AFV27125.1;gbkey=CDS;gene=E2;gene=E2;protein_id=AFV27125.1										
gi|409183135|lcl|HPV161REF.1|	Genbank	gene	3820	5361	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|409183135|lcl|HPV161REF.1|	Genbank	CDS	3820	5361	.	+	0	ID=cds-AFV27126.1;Parent=gene-L2;Dbxref=NCBI_GP:AFV27126.1;Name=AFV27126.1;gbkey=CDS;gene=L2;gene=L2;protein_id=AFV27126.1										
gi|409183135|lcl|HPV161REF.1|	Genbank	gene	5373	6896	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|409183135|lcl|HPV161REF.1|	Genbank	CDS	5373	6896	.	+	0	ID=cds-AFV27127.1;Parent=gene-L1;Dbxref=NCBI_GP:AFV27127.1;Name=AFV27127.1;gbkey=CDS;gene=L1;gene=L1;protein_id=AFV27127.1										
##sequence-region HPV162REF.1 1 7214																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1315263																		
gi|409183128|lcl|HPV162REF.1|	Genbank	region	1	7214	.	+	.	ID=JX413108.1:1..7214;Dbxref=taxon:1315263;Is_circular=true;collection-date=12-Nov-2008;country=China;gbkey=Src;genome=genomic;isolate=KC2;mol_type=genomic DNA;nat-host=Homo sapiens										
gi|409183128|lcl|HPV162REF.1|	Genbank	gene	127	546	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|409183128|lcl|HPV162REF.1|	Genbank	CDS	127	546	.	+	0	ID=cds-AFV27117.1;Parent=gene-E6;Dbxref=NCBI_GP:AFV27117.1;Name=AFV27117.1;gbkey=CDS;gene=E6;gene=E6;protein_id=AFV27117.1										
gi|409183128|lcl|HPV162REF.1|	Genbank	gene	546	851	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|409183128|lcl|HPV162REF.1|	Genbank	CDS	546	851	.	+	0	ID=cds-AFV27118.1;Parent=gene-E7;Dbxref=NCBI_GP:AFV27118.1;Name=AFV27118.1;gbkey=CDS;gene=E7;gene=E7;protein_id=AFV27118.1										
gi|409183128|lcl|HPV162REF.1|	Genbank	gene	650	3760	.	+	.	ID=gene-E1^E4;Name=E1^E4;gbkey=Gene;gene=E1^E4;gene_biotype=other										
gi|409183128|lcl|HPV162REF.1|	Genbank	sequence_feature	650	3760	.	+	.	ID=id-E1^E4;Note=similar to E1^E4%3B putative E4 protein;gbkey=misc_feature;gene=E1^E4										
gi|409183128|lcl|HPV162REF.1|	Genbank	gene	835	2658	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
